Group,Alpha,Lambda,Fairness,regret,mse,fairness,training_time,G0_decision_obj,G0_decision_obj_std,G0_mse,G0_mse_std,G1_decision_obj,G1_decision_obj_std,G1_mse,G1_mse_std,fairness_std,mse_std,regret_std,training_time_std
True,0.5,0.0,mad,0.09480316335139843,307.8660888671875,63.166027,1.4565038681030273,2.6926892000175804,0.0485469606210793,293.4136962890625,0.7940093726652461,13.054752021267696,0.2543503670744307,419.74574788411456,3.887009796377527,1.5567313,1.1422262068233344,0.005591567569905823,0.048023919537203634
True,0.8,0.0,mad,0.0016686713769725348,307.8660888671875,63.166027,1.4348955949147542,1.3745380774856073,0.006090022466858103,293.4136962890625,0.7940093726652461,10.743255467609176,0.06046838421282108,419.74574788411456,3.887009796377527,1.5567313,1.1422262068233344,9.93438291357634e-05,0.018997056027056678
True,1.5,0.0,mad,0.032776515599298374,307.8660888671875,63.166027,1.405142863591512,1.2583905785448344,0.002505078794323254,293.4136962890625,0.7940093726652461,3.9043334008049055,0.038200129025574237,419.74574788411456,3.887009796377527,1.5567313,1.1422262068233344,0.0015370036168532411,0.03585771096468547
True,2.0,0.0,mad,0.42818740361101487,307.8660888671875,63.166027,1.4210190773010254,1.296864249550489,0.006416915232595631,293.4136962890625,0.7940093726652461,1.6187690557110106,0.019482322352374702,419.74574788411456,3.887009796377527,1.5567313,1.1422262068233344,0.032558252032499874,0.0176389546625403
True,0.5,1.0,mad,0.09036120227199711,309.57822672526044,63.537685,1.4241512616475422,2.6486870174456985,0.0679251550782083,295.0408020019531,0.5958417783207625,12.950783756492463,0.2183849762518598,422.1161702473958,3.5737536954963964,1.4944258,0.9329650990021394,0.004275592747497256,0.07821539859839968
True,0.8,1.0,mad,0.0015856953139547476,309.57822672526044,63.537685,1.433366854985555,1.369569264535582,0.00711710221142008,295.0408020019531,0.5958417783207625,10.707688485287994,0.058890419220767445,422.1161702473958,3.5737536954963964,1.4944258,0.9329650990021394,7.501431322648653e-05,0.012464540040492939
True,1.5,1.0,mad,0.031182146170786074,309.57822672526044,63.537685,1.41651717821757,1.2620165859280519,0.0030545951221778367,295.0408020019531,0.5958417783207625,3.9190720079255024,0.03995602960854876,422.1161702473958,3.5737536954963964,1.4944258,0.9329650990021394,0.0012726097018320101,0.017823493544626215
True,2.0,1.0,mad,0.3990216075618284,309.57822672526044,63.537685,1.386469046274821,1.3015043523613736,0.006221683331931244,295.0408020019531,0.5958417783207625,1.6290498383170984,0.018676205244063642,422.1161702473958,3.5737536954963964,1.4944258,0.9329650990021394,0.027186882350279537,0.043632885539677695
True,0.5,0.01,mad,0.09477692894210449,307.87147013346356,63.164577,1.4174494743347168,2.692828208930621,0.048896297942907806,293.4193827311198,0.7882908056253596,13.05613146995735,0.25440509088940133,419.74853515625,3.882048887093877,1.557768,1.1361687254603932,0.00558431924978918,0.02006750451732837
True,0.8,0.01,mad,0.0016680643850856154,307.87147013346356,63.164577,1.4923195044199626,1.3745274245146721,0.006127972823538727,293.4193827311198,0.7882908056253596,10.74323812860966,0.06046524472110659,419.74853515625,3.882048887093877,1.557768,1.1361687254603932,9.916719858427105e-05,0.015253639234226042
True,1.5,0.01,mad,0.032764263664890436,307.87147013346356,63.164577,1.391558011372884,1.2584094187774841,0.0025472875499828315,293.4193827311198,0.7882908056253596,3.9043414332270174,0.038194527419913575,419.74853515625,3.882048887093877,1.557768,1.1361687254603932,0.0015318342846559222,0.08412755837239119
True,2.0,0.01,mad,0.42796713862455055,307.87147013346356,63.164577,1.388961394627889,1.2968849703114114,0.006442185697330608,293.4193827311198,0.7882908056253596,1.618741348551228,0.019464307699871633,419.74853515625,3.882048887093877,1.557768,1.1361687254603932,0.03246064290386152,0.007628340274105137
True,0.5,0.0,atkinson,0.09480316335139843,307.8660888671875,0.0037124555,1.3877983093261719,2.6926892000175804,0.0485469606210793,293.4136962890625,0.7940093726652461,13.054752021267696,0.2543503670744307,419.74574788411456,3.887009796377527,0.00014607841,1.1422262068233344,0.005591567569905823,0.010875506635135182
True,0.8,0.0,atkinson,0.0016686713769725348,307.8660888671875,0.0037124555,1.387846867243449,1.3745380774856073,0.006090022466858103,293.4136962890625,0.7940093726652461,10.743255467609176,0.06046838421282108,419.74574788411456,3.887009796377527,0.00014607841,1.1422262068233344,9.93438291357634e-05,0.043833971776922026
True,1.5,0.0,atkinson,0.032776515599298374,307.8660888671875,0.0037124555,1.4156051476796467,1.2583905785448344,0.002505078794323254,293.4136962890625,0.7940093726652461,3.9043334008049055,0.038200129025574237,419.74574788411456,3.887009796377527,0.00014607841,1.1422262068233344,0.0015370036168532411,0.04800237300440445
True,2.0,0.0,atkinson,0.42818740361101487,307.8660888671875,0.0037124555,1.4276046752929688,1.296864249550489,0.006416915232595631,293.4136962890625,0.7940093726652461,1.6187690557110106,0.019482322352374702,419.74574788411456,3.887009796377527,0.00014607841,1.1422262068233344,0.032558252032499874,0.014673076881379223
True,0.5,1.0,atkinson,0.09480310007506774,307.86606852213544,0.0037123759,1.3801716168721516,2.6926899031264906,0.04854731831762113,293.4136962890625,0.7940093726652461,13.05475572154174,0.2543509898527918,419.7457580566406,3.8869851593746367,0.00014608396,1.1422246936096183,0.005591544200664788,0.06197127748355551
True,0.8,1.0,atkinson,0.0016686700654083978,307.86606852213544,0.0037123759,1.423192024230957,1.374538098784374,0.006090052601209377,293.4136962890625,0.7940093726652461,10.74325561898138,0.06046850461161928,419.7457580566406,3.8869851593746367,0.00014608396,1.1422246936096183,9.934363975550487e-05,0.021116855789207776
True,1.5,1.0,atkinson,0.032776485076183255,307.86606852213544,0.0037123759,1.3958152929941814,1.2583905911093858,0.0025050452180383274,293.4136962890625,0.7940093726652461,3.9043335092705136,0.03820000420522065,419.7457580566406,3.8869851593746367,0.00014608396,1.1422246936096183,0.0015370128343620605,0.0467005667155977
True,2.0,1.0,atkinson,0.4281869057763102,307.86606852213544,0.0037123759,1.4404819806416829,1.2968642648661464,0.006416912492340927,293.4136962890625,0.7940093726652461,1.61876901592887,0.01948230881652973,419.7457580566406,3.8869851593746367,0.00014608396,1.1422246936096183,0.032558092075518824,0.02508949585779963
True,0.5,10.0,atkinson,0.09480196639639916,307.8661702473958,0.0037122567,1.4227295716603596,2.6926991439780408,0.04854729987418682,293.41382853190106,0.7938917599976789,13.054789954341123,0.25435440926125563,419.74570719401044,3.887063489760526,0.00014597877,1.1421083659293367,0.005591367657195105,0.03436652204465016
True,0.8,10.0,atkinson,0.0016686416233263285,307.8661702473958,0.0037122567,1.449766715367635,1.3745384237324696,0.006090431722293128,293.41382853190106,0.7938917599976789,10.743256168288866,0.06046828836998068,419.74570719401044,3.887063489760526,0.00014597877,1.1421083659293367,9.933311645742594e-05,0.06883593583210448
True,1.5,10.0,atkinson,0.03277588795285342,307.8661702473958,0.0037122567,1.4180259704589844,1.2583901813593321,0.002505018309525905,293.41382853190106,0.7938917599976789,3.9043336571509517,0.03819989380045337,419.74570719401044,3.887063489760526,0.00014597877,1.1421083659293367,0.0015366171624476956,0.011605068464510397
True,2.0,10.0,atkinson,0.4281763292536909,307.8661702473958,0.0037122567,1.4011375904083252,1.2968635176377383,0.006416933576487998,293.41382853190106,0.7938917599976789,1.6187707271798732,0.019479228525912915,419.74570719401044,3.887063489760526,0.00014597877,1.1421083659293367,0.0325511638999338,0.02370615262304397
False,0.5,0.0,mad,0.15836657742861174,307.8660888671875,436.81247,1.3550710678100586,2.8322112560272217,0.03648882882575257,293.4136962890625,0.7940093726652461,4.286301771799724,0.0634554995576822,419.74574788411456,3.887009796377527,1.5790462,1.1422262068233344,0.0018108032859607418,0.08026652863994352
False,0.8,0.0,mad,0.007933862111646072,307.8660888671875,436.81247,1.3697667916615803,1.9770047267278035,0.006397908211184879,293.4136962890625,0.7940093726652461,2.9624383449554443,0.0159908059433138,419.74574788411456,3.887009796377527,1.5790462,1.1422262068233344,5.891408829412792e-05,0.07124807375783902
False,1.5,0.0,mad,0.06366070858932486,307.8660888671875,436.81247,1.3578916390736897,1.5002384185791016,0.0038408059531038004,293.4136962890625,0.7940093726652461,2.033257087071737,0.013445405769091126,419.74574788411456,3.887009796377527,1.5790462,1.1422262068233344,0.0004153454236245623,0.007619357740016185
False,2.0,0.0,mad,0.3700874451785649,307.8660888671875,436.81247,1.3255902926127117,1.374063769976298,0.004172540968277584,293.4136962890625,0.7940093726652461,1.8005695343017578,0.016398254388092302,419.74574788411456,3.887009796377527,1.5790462,1.1422262068233344,0.0023193961759685553,0.07047743360117686
False,0.5,1.0,mad,0.15835825953238566,308.02728271484375,437.03796,1.3442951838175456,2.8307796319325766,0.03894800968211271,293.57387288411456,0.6941129387749961,4.271247227986653,0.04801666067778397,419.91497802734375,3.79218225381837,1.4300138,1.0396946173991755,0.001707839047999943,0.03121657064964593
False,0.8,1.0,mad,0.00793468525713914,308.02728271484375,437.03796,1.3703931172688801,1.9768837292989094,0.006511877826157042,293.57387288411456,0.6941129387749961,2.960228761037191,0.013580105031094815,419.91497802734375,3.79218225381837,1.4300138,1.0396946173991755,5.407317189863914e-05,0.03534363930277995
False,1.5,1.0,mad,0.06367067794528376,308.02728271484375,437.03796,1.318267822265625,1.5004053910573323,0.0038107157660891597,293.57387288411456,0.6941129387749961,2.034524440765381,0.012110776394713087,419.91497802734375,3.79218225381837,1.4300138,1.0396946173991755,0.00037334006930281094,0.03408950594670246
False,2.0,1.0,mad,0.37013222146675323,308.02728271484375,437.03796,1.348199685414632,1.374310572942098,0.004083140980116157,293.57387288411456,0.6941129387749961,1.8019638856252034,0.014974839614303606,419.91497802734375,3.79218225381837,1.4300138,1.0396946173991755,0.0019180860606852733,0.025083650204859077
False,0.5,0.01,mad,0.15836306383451626,307.86180623372394,436.8065,1.424107313156128,2.8323267300923667,0.03649917132039271,293.4082743326823,0.8020950179518439,4.28603728612264,0.06316625758522945,419.7504374186198,3.8810088747149547,1.5900084,1.1491997427261411,0.0018189420839175216,0.10440094544141516
False,0.8,0.01,mad,0.00793370777186612,307.86180623372394,436.8065,1.3509198824564617,1.9770131508509319,0.006400753698656804,293.4082743326823,0.8020950179518439,2.9623971780141196,0.015938086630163304,419.7504374186198,3.8810088747149547,1.5900084,1.1491997427261411,5.9296757393160954e-05,0.006291437499828451
False,1.5,0.01,mad,0.06365902925931038,307.86180623372394,436.8065,1.3428961435953777,1.5002363920211792,0.00384275608055069,293.4082743326823,0.8020950179518439,2.0332926909128823,0.013394297039609683,419.7504374186198,3.8810088747149547,1.5900084,1.1491997427261411,0.0004185147462769049,0.01512716217785511
False,2.0,0.01,mad,0.37008056827423563,307.86180623372394,436.8065,1.3286066850026448,1.3740617831548054,0.0041746621221062236,293.4082743326823,0.8020950179518439,1.800615668296814,0.016329465348273158,419.7504374186198,3.8810088747149547,1.5900084,1.1491997427261411,0.0023328444633705205,0.009639793132517794
False,0.5,0.0,atkinson,0.15836657742861174,307.8660888671875,0.66349083,1.3227227528889973,2.8322112560272217,0.03648882882575257,293.4136962890625,0.7940093726652461,4.286301771799724,0.0634554995576822,419.74574788411456,3.887009796377527,0.0006060608,1.1422262068233344,0.0018108032859607418,0.07714732754273697
False,0.8,0.0,atkinson,0.007933862111646072,307.8660888671875,0.66349083,1.3963015874226887,1.9770047267278035,0.006397908211184879,293.4136962890625,0.7940093726652461,2.9624383449554443,0.0159908059433138,419.74574788411456,3.887009796377527,0.0006060608,1.1422262068233344,5.891408829412792e-05,0.03496579638069001
False,1.5,0.0,atkinson,0.06366070858932486,307.8660888671875,0.66349083,1.3164629141489665,1.5002384185791016,0.0038408059531038004,293.4136962890625,0.7940093726652461,2.033257087071737,0.013445405769091126,419.74574788411456,3.887009796377527,0.0006060608,1.1422262068233344,0.0004153454236245623,0.059662082584607125
False,2.0,0.0,atkinson,0.3700874451785649,307.8660888671875,0.66349083,1.4264188607533772,1.374063769976298,0.004172540968277584,293.4136962890625,0.7940093726652461,1.8005695343017578,0.016398254388092302,419.74574788411456,3.887009796377527,0.0006060608,1.1422262068233344,0.0023193961759685553,0.03858026154847927
False,0.5,1.0,atkinson,0.15836691205662087,307.86658732096356,0.6634907,1.4076095422108967,2.8322054545084634,0.036491838768282554,293.4142252604167,0.7939087531001042,4.286306540171306,0.06346825609981827,419.746337890625,3.886747245428526,0.00060624414,1.1421007972479427,0.001810535579616824,0.0539383131318569
False,0.8,1.0,atkinson,0.007933862111646072,307.86658732096356,0.6634907,1.344185511271159,1.977003773053487,0.006398170320402978,293.4142252604167,0.7939087531001042,2.9624392986297607,0.01599212918453079,419.746337890625,3.886747245428526,0.00060624414,1.1421007972479427,5.891408829412792e-05,0.035659972797974546
False,1.5,1.0,atkinson,0.06366092183758065,307.86658732096356,0.6634907,1.3852895895640056,1.5002391735712688,0.0038407534456930625,293.4142252604167,0.7939087531001042,2.033256451288859,0.013446345909411302,419.746337890625,3.886747245428526,0.00060624414,1.1421007972479427,0.0004152140221661486,0.02675839804006829
False,2.0,1.0,atkinson,0.37008855312426236,307.86658732096356,0.6634907,1.3680566946665447,1.3740647236506145,0.0041725098300350845,293.4142252604167,0.7939087531001042,1.80056893825531,0.016399951062874056,419.746337890625,3.886747245428526,0.00060624414,1.1421007972479427,0.0023183061238565674,0.009370460652816368
False,0.5,10.0,atkinson,0.15836619499660137,307.8663736979167,0.6634867,1.3470056851704915,2.832259734471639,0.036524358158291116,293.41272989908856,0.8011668882943788,4.286201477050781,0.06340375066498069,419.7558186848958,3.881158130604335,0.000607249,1.1483261186120657,0.0018160854425243386,0.03317103991401786
False,0.8,10.0,atkinson,0.007933862111646072,307.8663736979167,0.6634867,1.399006446202596,1.9770034551620483,0.006402052515970411,293.41272989908856,0.8011668882943788,2.962418556213379,0.015970650477159544,419.7558186848958,3.881158130604335,0.000607249,1.1483261186120657,5.913897230339879e-05,0.01314486959812196
False,1.5,10.0,atkinson,0.06366041537297312,307.8663736979167,0.6634867,1.4127895832061768,1.500245173772176,0.0038404321856433366,293.41272989908856,0.8011668882943788,2.0332791010538735,0.01342386971257195,419.7558186848958,3.881158130604335,0.000607249,1.1483261186120657,0.0004172957730739922,0.00949711286746193
False,2.0,10.0,atkinson,0.37008950824986364,307.8663736979167,0.6634867,1.3619691530863445,1.3740737438201904,0.004169635627936643,293.41272989908856,0.8011668882943788,1.8005998531977336,0.016371544535606755,419.7558186848958,3.881158130604335,0.000607249,1.1483261186120657,0.0023245122321082293,0.08153123202013501
